# DipoleMomentWriter[version=1](center=False, density='comp')
#            time            norm                    dmx                    dmy                    dmz
       1066.19401855      -7.77156117e-16     6.217248937901e-15     7.993605777301e-15    -3.677835325378e-03
       1066.60743228      -5.55111512e-17    -2.664535259100e-15    -1.332267629550e-15    -3.836260771036e-03
       1067.02084601      -2.77555756e-16     3.552713678801e-15     7.549516567451e-15    -3.991248711457e-03
       1067.43425975       1.11022302e-16    -5.329070518201e-15    -1.776356839400e-15    -4.142658087384e-03
       1067.84767348      -1.66533454e-16     8.881784197001e-16     1.332267629550e-15    -4.290350545142e-03
       1068.26108721      -3.33066907e-16     1.776356839400e-15    -4.440892098501e-15    -4.434190541821e-03
       1068.67450095      -3.33066907e-16     8.881784197001e-16     4.440892098501e-15    -4.574045498938e-03
       1069.08791468      -7.21644966e-16     0.000000000000e+00     1.332267629550e-15    -4.709785957185e-03
       1069.50132841       2.77555756e-16    -4.440892098501e-15    -7.993605777301e-15    -4.841285691443e-03
       1069.91474215      -1.49880108e-15     1.154631945610e-14     1.287858708565e-14    -4.968421797244e-03
       1070.32815588      -1.27675648e-15     7.105427357601e-15     1.776356839400e-14    -5.091074795315e-03
       1070.74156961      -1.16573418e-15     8.881784197001e-15     1.332267629550e-14    -5.209128779224e-03
       1071.15498335      -1.11022302e-16     8.881784197001e-16     7.993605777301e-15    -5.322471578910e-03
       1071.56839708      -5.55111512e-16     1.776356839400e-15     8.881784197001e-16    -5.430994887697e-03
       1071.98181081       4.99600361e-16    -7.993605777301e-15    -8.881784197001e-16    -5.534594334184e-03
       1072.39522455      -8.88178420e-16     4.440892098501e-15     4.884981308351e-15    -5.633169533354e-03
       1072.80863828      -2.22044605e-16    -8.881784197001e-16    -5.773159728051e-15    -5.726624170668e-03
       1073.22205202      -6.66133815e-16     7.105427357601e-15     1.421085471520e-14    -5.814866139872e-03
       1073.63546575       1.11022302e-16     8.881784197001e-16     2.664535259100e-15    -5.897807709718e-03
       1074.04887948       2.22044605e-16    -4.440892098501e-15     1.065814103640e-14    -5.975365679713e-03
       1074.46229322      -2.22044605e-16    -1.776356839400e-15    -1.332267629550e-15    -6.047461510551e-03
       1074.87570695       1.11022302e-16    -4.440892098501e-15    -3.996802888651e-15    -6.114021441416e-03
       1075.28912068      -3.33066907e-16    -4.440892098501e-15     4.440892098501e-15    -6.174976607650e-03
       1075.70253442      -4.44089210e-16    -1.776356839400e-15     1.776356839400e-15    -6.230263152607e-03
       1076.11594815      -6.66133815e-16    -1.776356839400e-15     1.287858708565e-14    -6.279822319303e-03
       1076.52936188      -1.27675648e-15     5.329070518201e-15     1.598721155460e-14    -6.323600523947e-03
       1076.94277562       5.55111512e-16    -1.598721155460e-14    -4.440892098501e-15    -6.361549432537e-03
       1077.35618935      -1.11022302e-16    -9.769962616701e-15    -4.440892098501e-16    -6.393626059261e-03
       1077.76960308      -6.10622664e-16     1.776356839400e-15     1.332267629550e-14    -6.419792879469e-03
       1078.18301682       0.00000000e+00    -7.105427357601e-15     6.661338147751e-15    -6.440017931736e-03
       1078.59643055      -1.05471187e-15     0.000000000000e+00     1.465494392505e-14    -6.454274891446e-03
       1079.00984428      -1.66533454e-16    -7.105427357601e-15     7.549516567451e-15    -6.462543123039e-03
       1079.42325802      -6.10622664e-16     8.881784197001e-16     4.440892098501e-15    -6.464807726175e-03
       1079.83667175      -3.33066907e-16    -8.881784197001e-15     5.773159728051e-15    -6.461059579527e-03
       1080.25008548      -8.32667268e-16     3.552713678801e-15     1.643130076445e-14    -6.451295369764e-03
       1080.66349922      -4.99600361e-16    -5.329070518201e-15     6.217248937901e-15    -6.435517602591e-03
       1081.07691295       1.05471187e-15    -1.776356839400e-14    -7.105427357601e-15    -6.413734613358e-03
       1081.49032668      -3.33066907e-16    -6.217248937901e-15    -1.332267629550e-15    -6.385960600460e-03
       1081.90374042       3.33066907e-16    -8.881784197001e-15    -2.664535259100e-15    -6.352215677028e-03
       1082.31715415      -3.33066907e-16    -8.881784197001e-16     4.440892098501e-16    -6.312525903547e-03
       1082.73056788       2.77555756e-16    -7.105427357601e-15    -9.769962616701e-15    -6.266923269012e-03
       1083.14398162      -7.77156117e-16     7.105427357601e-15     1.687538997430e-14    -6.215445631196e-03
       1083.55739535      -4.44089210e-16     1.776356839400e-15     1.021405182655e-14    -6.158136667543e-03
       1083.97080908      -3.88578059e-16     2.664535259100e-15    -4.440892098501e-16    -6.095045874616e-03
       1084.38422282      -9.99200722e-16     1.065814103640e-14     1.509903313490e-14    -6.026228599411e-03
       1084.79763655      -3.88578059e-16     6.217248937901e-15    -8.881784197001e-16    -5.951746043528e-03
       1085.21105028      -2.22044605e-16     1.776356839400e-15    -3.552713678801e-15    -5.871665204054e-03
       1085.62446402      -3.88578059e-16     7.993605777301e-15    -8.881784197001e-16    -5.786058776955e-03
       1086.03787775       4.99600361e-16    -1.776356839400e-15    -9.325873406851e-15    -5.695005081765e-03
       1086.45129149      -3.88578059e-16     6.217248937901e-15     8.881784197001e-16    -5.598588029724e-03
       1086.86470522      -7.21644966e-16     1.865174681370e-14     1.421085471520e-14    -5.496897092500e-03
       1087.27811895      -1.16573418e-15     1.776356839400e-14     8.437694987151e-15    -5.390027211516e-03
       1087.69153269       8.32667268e-16    -2.664535259100e-15    -7.993605777301e-15    -5.278078646333e-03
       1088.10494642       1.22124533e-15    -6.217248937901e-15    -1.332267629550e-14    -5.161156830634e-03
       1088.51836015      -5.55111512e-17     6.217248937901e-15     3.108624468950e-15    -5.039372303563e-03
       1088.93177389      -9.43689571e-16     1.509903313490e-14     1.953992523340e-14    -4.912840700501e-03
       1089.34518762       3.33066907e-16     8.881784197001e-16    -3.996802888651e-15    -4.781682709925e-03
       1089.75860135      -6.66133815e-16     1.687538997430e-14     5.773159728051e-15    -4.646023917699e-03
       1090.17201509       6.66133815e-16     0.000000000000e+00    -2.664535259100e-15    -4.505994560703e-03
       1090.58542882      -3.88578059e-16     1.154631945610e-14     6.661338147751e-15    -4.361729292312e-03
       1090.99884255      -5.55111512e-16     1.065814103640e-14     7.105427357601e-15    -4.213367037993e-03
       1091.41225629       3.88578059e-16    -4.440892098501e-15     2.664535259100e-15    -4.061050911077e-03
       1091.82567002      -2.22044605e-16     7.993605777301e-15     9.325873406851e-15    -3.904928088676e-03
       1092.23908375      -7.21644966e-16     1.243449787580e-14     1.909583602355e-14    -3.745149591388e-03
       1092.65249749      -1.38777878e-15     1.865174681370e-14     5.329070518201e-15    -3.581870020006e-03
       1093.06591122      -5.55111512e-16     8.881784197001e-15     1.243449787580e-14    -3.415247354376e-03
       1093.47932495       5.55111512e-17     3.552713678801e-15     2.664535259100e-15    -3.245442848636e-03
       1093.89273869      -4.44089210e-16     1.065814103640e-14     1.154631945610e-14    -3.072620940057e-03
       1094.30615242      -5.55111512e-17     5.329070518201e-15     3.108624468950e-15    -2.896949056053e-03
       1094.71956615       0.00000000e+00     3.552713678801e-15     2.220446049250e-15    -2.718597300936e-03
       1095.13297989       3.88578059e-16     1.776356839400e-15     3.996802888651e-15    -2.537738129424e-03
       1095.54639362      -1.16573418e-15     1.243449787580e-14     1.598721155460e-14    -2.354546129390e-03
       1095.95980735       3.88578059e-16    -1.776356839400e-15    -2.220446049250e-15    -2.169197922965e-03
       1096.37322109       5.55111512e-16    -1.776356839400e-15    -3.108624468950e-15    -1.981872069715e-03
       1096.78663482      -8.32667268e-16     9.769962616701e-15     8.881784197001e-15    -1.792748858318e-03
       1097.20004855       5.55111512e-17     2.664535259100e-15     3.552713678801e-15    -1.602009998953e-03
       1097.61346229      -3.88578059e-16     9.769962616701e-15     8.437694987151e-15    -1.409838341626e-03
       1098.02687602      -5.55111512e-16     1.332267629550e-14     8.881784197001e-15    -1.216417721779e-03
       1098.44028976       2.22044605e-16     1.776356839400e-15     0.000000000000e+00    -1.021932895216e-03
       1098.85370349       3.88578059e-16     0.000000000000e+00     4.440892098501e-15    -8.265694269518e-04
       1099.26711722       0.00000000e+00     4.440892098501e-15     5.329070518201e-15    -6.305134471329e-04
       1099.68053096      -7.77156117e-16     6.217248937901e-15     1.021405182655e-14    -4.339513336058e-04
       1100.09394469       4.44089210e-16    -8.881784197001e-16    -2.664535259100e-15    -2.370694591427e-04
       1100.50735842       1.11022302e-16     8.881784197001e-16     6.661338147751e-15    -4.005406797702e-05
       1100.92077216       7.77156117e-16    -2.664535259100e-15    -4.884981308351e-15     1.569088021647e-04
       1101.33418589      -5.55111512e-16     3.552713678801e-15     1.065814103640e-14     3.536334930878e-04
       1101.74759962      -6.10622664e-16     8.881784197001e-16     5.773159728051e-15     5.499350348481e-04
       1102.16101336      -6.10622664e-16     5.329070518201e-15     1.332267629550e-14     7.456294797281e-04
       1102.57442709      -3.88578059e-16    -1.776356839400e-15     1.421085471520e-14     9.405341135311e-04
       1102.98784082      -2.77555756e-16     0.000000000000e+00     2.087219286295e-14     1.134467516448e-03
       1103.40125456      -7.77156117e-16     8.881784197001e-16     1.509903313490e-14     1.327249593566e-03
       1103.81466829      -2.77555756e-16    -1.776356839400e-15     6.217248937901e-15     1.518701715534e-03
       1104.22808202       0.00000000e+00    -8.881784197001e-15     8.437694987151e-15     1.708646983222e-03
       1104.64149576      -1.22124533e-15     2.664535259100e-15     1.687538997430e-14     1.896910497940e-03
       1105.05490949      -4.44089210e-16    -5.329070518201e-15     6.661338147751e-15     2.083319521771e-03
       1105.46832322       7.77156117e-16    -1.598721155460e-14    -3.108624468950e-15     2.267703546271e-03
       1105.88173696      -7.21644966e-16    -2.664535259100e-15     1.332267629550e-14     2.449894393266e-03
       1106.29515069      -4.99600361e-16    -7.105427357601e-15     1.776356839400e-15     2.629726436383e-03
       1106.70856442      -6.66133815e-16    -4.440892098501e-15     1.199040866595e-14     2.807036888263e-03
       1107.12197816       1.11022302e-16    -1.154631945610e-14    -3.552713678801e-15     2.981666008627e-03
       1107.53539189       0.00000000e+00    -7.993605777301e-15     5.329070518201e-15     3.153457154210e-03
       1107.94880562       1.66533454e-16    -1.332267629550e-14    -3.552713678801e-15     3.322256742512e-03
       1108.36221936      -2.77555756e-16     0.000000000000e+00     3.108624468950e-15     3.487914279059e-03
       1108.77563309      -1.33226763e-15     9.769962616701e-15     1.643130076445e-14     3.650282518572e-03
       1109.18904682       1.11022302e-16    -3.552713678801e-15    -8.437694987151e-15     3.809217682607e-03
       1109.60246056       3.33066907e-16    -6.217248937901e-15    -4.884981308351e-15     3.964579598292e-03
       1110.01587429      -9.99200722e-16     7.993605777301e-15     1.021405182655e-14     4.116231711033e-03
       1110.42928802       4.44089210e-16    -7.993605777301e-15    -1.421085471520e-14     4.264041058910e-03
       1110.84270176      -2.77555756e-16     0.000000000000e+00    -1.154631945610e-14     4.407878330011e-03
       1111.25611549      -7.21644966e-16     7.105427357601e-15     5.329070518201e-15     4.547618024645e-03
       1111.66952923      -2.05391260e-15     2.486899575160e-14     3.108624468950e-14     4.683138626906e-03
       1112.08294296      -3.88578059e-16     4.440892098501e-15    -1.332267629550e-15     4.814322681146e-03
       1112.49635669      -4.44089210e-16     1.065814103640e-14    -4.440892098501e-16     4.941056775619e-03
       1112.90977043       2.77555756e-16    -8.881784197001e-16    -1.332267629550e-15     5.063231534640e-03
       1113.32318416      -8.88178420e-16     1.421085471520e-14     1.243449787580e-14     5.180741704660e-03
       1113.73659789       3.33066907e-16    -2.664535259100e-15    -3.552713678801e-15     5.293486305030e-03
       1114.15001163      -2.77555756e-16     3.552713678801e-15    -5.773159728051e-15     5.401368734018e-03
       1114.56342536       0.00000000e+00     1.776356839400e-15     4.440892098501e-16     5.504296758398e-03
       1114.97683909       3.33066907e-16     2.664535259100e-15    -3.996802888651e-15     5.602182436389e-03
       1115.39025283      -3.33066907e-16     6.217248937901e-15    -4.884981308351e-15     5.694942092646e-03
       1115.80366656       1.11022302e-16     2.664535259100e-15    -1.332267629550e-15     5.782496413845e-03
       1116.21708029       5.55111512e-17     2.664535259100e-15    -4.440892098501e-16     5.864770616551e-03
       1116.63049403      -7.77156117e-16     8.881784197001e-15     7.549516567451e-15     5.941694579235e-03
       1117.04390776      -2.22044605e-16     9.769962616701e-15     4.440892098501e-16     6.013202881975e-03
       1117.45732149      -6.10622664e-16     7.105427357601e-15     2.664535259100e-15     6.079234795283e-03
       1117.87073523      -5.55111512e-17     8.881784197001e-16     0.000000000000e+00     6.139734295765e-03
       1118.28414896      -3.88578059e-16     5.329070518201e-15     4.440892098501e-15     6.194650131293e-03
       1118.69756269      -2.22044605e-16     5.329070518201e-15    -7.993605777301e-15     6.243935880309e-03
       1119.11097643       2.77555756e-16    -1.776356839400e-15    -1.065814103640e-14     6.287549942881e-03
       1119.52439016      -4.44089210e-16     6.217248937901e-15    -8.437694987151e-15     6.325455469609e-03
       1119.93780389       2.77555756e-16    -4.440892098501e-15    -1.998401444325e-14     6.357620302205e-03
       1120.35121763       1.66533454e-16     4.440892098501e-15    -1.332267629550e-14     6.384016990030e-03
       1120.76463136       5.55111512e-17     0.000000000000e+00    -1.421085471520e-14     6.404622869726e-03
       1121.17804509       5.55111512e-16    -1.776356839400e-15    -1.687538997430e-14     6.419420135386e-03
       1121.59145883      -6.66133815e-16     1.332267629550e-14     0.000000000000e+00     6.428395842744e-03
       1122.00487256      -3.88578059e-16     9.769962616701e-15    -6.217248937901e-15     6.431541862884e-03
       1122.41828629       1.11022302e-16     9.769962616701e-15    -1.465494392505e-14     6.428854850636e-03
       1122.83170003      -9.43689571e-16     2.220446049250e-14     8.881784197001e-15     6.420336267845e-03
       1123.24511376       5.55111512e-16     6.217248937901e-15    -1.021405182655e-14     6.405992439896e-03
       1123.65852750       4.44089210e-16     1.776356839400e-15    -1.376676550535e-14     6.385834587975e-03
       1124.07194123       0.00000000e+00     8.881784197001e-15    -4.884981308351e-15     6.359878806095e-03
       1124.48535496       3.33066907e-16     7.993605777301e-15    -9.325873406851e-15     6.328146005297e-03
       1124.89876870      -2.22044605e-16     1.154631945610e-14    -2.220446049250e-15     6.290661869432e-03
       1125.31218243      -3.33066907e-16     7.993605777301e-15    -1.376676550535e-14     6.247456839553e-03
       1125.72559616      -2.22044605e-16     5.329070518201e-15    -1.154631945610e-14     6.198566108630e-03
       1126.13900990      -2.77555756e-16     1.065814103640e-14    -7.105427357601e-15     6.144029603258e-03
       1126.55242363      -1.11022302e-15     1.598721155460e-14     5.329070518201e-15     6.083891959370e-03
       1126.96583736       2.22044605e-16     5.329070518201e-15    -9.325873406851e-15     6.018202523127e-03
       1127.37925110       2.22044605e-16     5.329070518201e-15    -4.440892098501e-15     5.947015394532e-03
       1127.79266483      -3.88578059e-16     7.105427357601e-15     2.664535259100e-15     5.870389492499e-03
       1128.20607856      -1.66533454e-16     3.552713678801e-15     4.440892098501e-15     5.788388597088e-03
       1128.61949230      -6.10622664e-16     7.105427357601e-15     1.065814103640e-14     5.701081338945e-03
       1129.03290603      -4.99600361e-16     4.440892098501e-15     3.996802888651e-15     5.608541143641e-03
       1129.44631976      -1.05471187e-15     7.993605777301e-15     1.953992523340e-14     5.510846161563e-03
       1129.85973350      -9.43689571e-16     2.664535259100e-15    -4.440892098501e-15     5.408079206655e-03
       1130.27314723      -5.55111512e-16    -8.881784197001e-16     8.881784197001e-15     5.300327706725e-03
       1130.68656096       5.55111512e-17    -7.993605777301e-15     1.332267629550e-15     5.187683656974e-03
       1131.09997470      -7.21644966e-16     1.776356839400e-15     5.329070518201e-15     5.070243575689e-03
       1131.51338843      -1.66533454e-15     9.769962616701e-15     1.554312234475e-14     4.948108466073e-03
       1131.92680216      -1.66533454e-16    -5.329070518201e-15     5.329070518201e-15     4.821383783158e-03
       1132.34021590      -5.55111512e-16    -2.664535259100e-15     4.884981308351e-15     4.690179390713e-03
       1132.75362963      -5.55111512e-16     1.776356839400e-15     5.773159728051e-15     4.554609492738e-03
       1133.16704336      -8.32667268e-16     8.881784197001e-16     3.996802888651e-15     4.414792540052e-03
       1133.58045710      -3.33066907e-16    -5.329070518201e-15     1.776356839400e-15     4.270851127763e-03
       1133.99387083      -3.33066907e-16     0.000000000000e+00     8.881784197001e-16     4.122911901169e-03
       1134.40728456      -5.55111512e-17    -9.769962616701e-15     0.000000000000e+00     3.971105471499e-03
       1134.82069830      -7.77156117e-16    -8.881784197001e-16    -8.881784197001e-16     3.815566329632e-03
       1135.23411203       3.33066907e-16    -8.881784197001e-15     8.881784197001e-16     3.656432747936e-03
       1135.64752576      -1.11022302e-15     8.881784197001e-15     1.776356839400e-14     3.493846672092e-03
       1136.06093950      -1.38777878e-15     7.105427357601e-15     1.687538997430e-14     3.327953610083e-03
       1136.47435323      -9.99200722e-16     6.217248937901e-15     9.769962616701e-15     3.158902519055e-03
       1136.88776697      -3.88578059e-16     3.552713678801e-15     9.769962616701e-15     2.986845681214e-03
       1137.30118070      -3.33066907e-16     1.776356839400e-15     1.332267629550e-15     2.811938565708e-03
       1137.71459443      -4.99600361e-16    -8.881784197001e-16     8.881784197001e-16     2.634339686702e-03
       1138.12800817       5.55111512e-17    -5.329070518201e-15     8.881784197001e-16     2.454210476548e-03
       1138.54142190      -8.88178420e-16     3.552713678801e-15     1.021405182655e-14     2.271715179815e-03
       1138.95483563      -6.10622664e-16     2.664535259100e-15     1.110223024625e-14     2.087020752889e-03
       1139.36824937      -1.38777878e-15     9.769962616701e-15     1.909583602355e-14     1.900296744986e-03
       1139.78166310      -3.33066907e-16    -2.664535259100e-15     4.440892098501e-15     1.711715149904e-03
       1140.19507683       3.33066907e-16    -8.881784197001e-15     4.440892098501e-16     1.521450241557e-03
       1140.60849057      -6.10622664e-16     8.881784197001e-16     8.881784197001e-16     1.329678413594e-03
       1141.02190430       1.11022302e-16    -1.154631945610e-14    -1.776356839400e-15     1.136578029864e-03
       1141.43531803      -4.44089210e-16    -2.664535259100e-15     7.549516567451e-15     9.423292727844e-04
       1141.84873177      -6.10622664e-16    -4.440892098501e-15     5.329070518201e-15     7.471139733646e-04
       1142.26214550       5.55111512e-17    -9.769962616701e-15     1.154631945610e-14     5.511154224447e-04
       1142.67555923       1.66533454e-16    -9.769962616701e-15     3.108624468950e-15     3.545181771827e-04
       1143.08897297      -7.21644966e-16     4.440892098501e-15     1.110223024625e-14     1.575078726956e-04
       1143.50238670      -5.55111512e-16     2.664535259100e-15    -2.664535259100e-15    -3.972896869442e-05
       1143.91580043      -8.88178420e-16     5.329070518201e-15     1.687538997430e-14    -2.370051480183e-04
       1144.32921417      -5.55111512e-17    -7.105427357601e-15     3.996802888651e-15    -4.341330244380e-04
       1144.74262790      -4.99600361e-16     3.552713678801e-15     9.769962616701e-15    -6.309247557503e-04
       1145.15604163      -3.88578059e-16     3.552713678801e-15     4.440892098501e-16    -8.271925167147e-04
       1145.56945537      -4.44089210e-16     3.552713678801e-15    -4.440892098501e-16    -1.022748684373e-03
       1145.98286910      -8.32667268e-16     1.065814103640e-14     1.953992523340e-14    -1.217406007750e-03
       1146.39628283       4.99600361e-16    -3.552713678801e-15     0.000000000000e+00    -1.410977791025e-03
       1146.80969657      -7.77156117e-16     9.769962616701e-15     8.881784197001e-15    -1.603278106224e-03
       1147.22311030      -2.77555756e-16     1.065814103640e-14     1.776356839400e-15    -1.794122027688e-03
       1147.63652403       1.11022302e-16     3.552713678801e-15    -4.440892098501e-15    -1.983325869769e-03
       1148.04993777      -8.32667268e-16     1.421085471520e-14     0.000000000000e+00    -2.170707418748e-03
       1148.46335150      -5.55111512e-16     1.509903313490e-14     6.661338147751e-15    -2.356086162657e-03
       1148.87676524      -8.88178420e-16     1.953992523340e-14     8.881784197001e-15    -2.539283521682e-03
       1149.29017897      -3.88578059e-16     1.421085471520e-14     3.996802888651e-15    -2.720123069551e-03
       1149.70359270      -3.88578059e-16     1.332267629550e-14     8.881784197001e-15    -2.898430727250e-03
       1150.11700644       1.66533454e-16     5.329070518201e-15    -5.773159728051e-15    -3.074034921449e-03
       1150.53042017      -4.44089210e-16     1.065814103640e-14     1.243449787580e-14    -3.246766723726e-03
       1150.94383390       1.66533454e-16     7.993605777301e-15     2.664535259100e-15    -3.416459998717e-03
       1151.35724764      -5.55111512e-17     1.065814103640e-14    -6.661338147751e-15    -3.582951580055e-03
       1151.77066137       1.11022302e-16     7.105427357601e-15     4.440892098501e-15    -3.746081467554e-03
       1152.18407510      -1.55431223e-15     2.486899575160e-14     7.993605777301e-15    -3.905693023063e-03
       1152.59748884       6.10622664e-16     3.552713678801e-15    -7.549516567451e-15    -4.061633147283e-03
       1153.01090257       1.66533454e-16     1.065814103640e-14     1.332267629550e-15    -4.213752438182e-03
       1153.42431630      -7.77156117e-16     1.598721155460e-14     1.243449787580e-14    -4.361905345957e-03
       1153.83773004      -1.66533454e-16     1.065814103640e-14     7.993605777301e-15    -4.505950333337e-03
       1154.25114377      -5.55111512e-17     8.881784197001e-16    -1.332267629550e-15    -4.645750039094e-03
       1154.66455750      -4.44089210e-16     6.217248937901e-15     8.881784197001e-16    -4.781171435587e-03
       1155.07797124      -3.33066907e-16     5.329070518201e-15     1.287858708565e-14    -4.912085977566e-03
       1155.49138497       5.55111512e-17     2.664535259100e-15     8.881784197001e-16    -5.038369747658e-03
       1155.90479870       5.55111512e-17     1.776356839400e-15    -4.440892098501e-16    -5.159903603379e-03
       1156.31821244       0.00000000e+00     8.881784197001e-16     2.220446049250e-15    -5.276573319030e-03
       1156.73162617      -9.43689571e-16     1.154631945610e-14     1.953992523340e-14    -5.388269707205e-03
       1157.14503990      -8.32667268e-16     7.105427357601e-15     1.243449787580e-14    -5.494888711651e-03
       1157.55845364      -1.11022302e-15     1.243449787580e-14     1.731947918415e-14    -5.596331481359e-03
       1157.97186737      -4.99600361e-16     8.881784197001e-15     1.909583602355e-14    -5.692504450262e-03
       1158.38528110       0.00000000e+00     4.440892098501e-15     2.664535259100e-15    -5.783319441067e-03
       1158.79869484      -7.21644966e-16     6.217248937901e-15     1.065814103640e-14    -5.868693790239e-03
       1159.21210857      -8.88178420e-16     1.065814103640e-14     1.110223024625e-14    -5.948550471132e-03
       1159.62552230      -9.99200722e-16     8.881784197001e-15     5.329070518201e-15    -6.022818190242e-03
       1160.03893604      -5.55111512e-16     9.769962616701e-15     1.776356839400e-14    -6.091431447126e-03
       1160.45234977       2.22044605e-16    -2.664535259100e-15    -6.217248937901e-15    -6.154330565267e-03
       1160.86576350       6.10622664e-16    -5.329070518201e-15    -6.217248937901e-15    -6.211461705981e-03
       1161.27917724      -6.10622664e-16     7.105427357601e-15     1.243449787580e-14    -6.262776870345e-03
       1161.69259097      -4.44089210e-16     7.993605777301e-15     7.549516567451e-15    -6.308233888271e-03
       1162.10600471      -6.66133815e-16     1.065814103640e-14     1.509903313490e-14    -6.347796398091e-03
       1162.51941844       6.66133815e-16    -4.440892098501e-15    -1.065814103640e-14    -6.381433829460e-03
       1162.93283217      -8.88178420e-16     1.421085471520e-14     2.042810365310e-14    -6.409121400705e-03
       1163.34624591      -7.77156117e-16     5.329070518201e-15     1.154631945610e-14    -6.430840127548e-03
       1163.75965964       4.44089210e-16    -5.329070518201e-15    -3.108624468950e-15    -6.446576821192e-03
       1164.17307337      -1.11022302e-16     1.776356839400e-15     1.287858708565e-14    -6.456324055601e-03
       1164.58648711      -3.88578059e-16     3.552713678801e-15     1.376676550535e-14    -6.460080103570e-03
       1164.99990084      -2.22044605e-16    -8.881784197001e-15     1.776356839400e-15    -6.457848866159e-03
       1165.41331457      -2.22044605e-16    -2.664535259100e-15     1.776356839400e-15    -6.449639824466e-03
       1165.82672831      -2.22044605e-16    -6.217248937901e-15     1.332267629550e-15    -6.435468019839e-03
       1166.24014204       4.99600361e-16    -1.065814103640e-14     1.154631945610e-14    -6.415354040840e-03
       1166.65355577       1.66533454e-16    -7.105427357601e-15    -3.108624468950e-15    -6.389323987783e-03
       1167.06696951       2.77555756e-16    -9.769962616701e-15     1.776356839400e-15    -6.357409404679e-03
       1167.48038324      -1.66533454e-16    -4.440892098501e-15     3.108624468950e-15    -6.319647192435e-03
       1167.89379697      -6.66133815e-16    -8.881784197001e-16     1.643130076445e-14    -6.276079522930e-03
       1168.30721071      -1.11022302e-16    -7.993605777301e-15    -3.108624468950e-15    -6.226753756401e-03
       1168.72062444      -1.22124533e-15     4.440892098501e-15     2.131628207280e-14    -6.171722350871e-03
       1169.13403817       3.33066907e-16    -1.332267629550e-14    -1.332267629550e-15    -6.111042758887e-03
       1169.54745191       1.11022302e-16    -9.769962616701e-15     1.287858708565e-14    -6.044777329913e-03
       1169.96086564      -2.22044605e-16    -3.552713678801e-15     1.065814103640e-14    -5.972993245512e-03
       1170.37427937      -4.44089210e-16    -1.776356839400e-15     1.776356839400e-15    -5.895762491551e-03
       1170.78769311      -5.55111512e-17    -6.217248937901e-15    -1.332267629550e-15    -5.813161834725e-03
       1171.20110684       3.33066907e-16    -8.881784197001e-15    -1.776356839400e-15    -5.725272758041e-03
       1171.61452057      -1.66533454e-16    -1.776356839400e-15     4.440892098501e-15    -5.632181337373e-03
       1172.02793431      -7.77156117e-16     2.664535259100e-15     1.110223024625e-14    -5.533978087755e-03
       1172.44134804      -2.77555756e-16     8.881784197001e-16    -3.552713678801e-15    -5.430757825066e-03
       1172.85476177      -3.88578059e-16     8.881784197001e-16     7.993605777301e-15    -5.322619562165e-03
       1173.26817551      -4.44089210e-16     8.881784197001e-15    -3.552713678801e-15    -5.209666414546e-03
       1173.68158924      -1.11022302e-16     6.217248937901e-15    -7.549516567451e-15    -5.092005477668e-03
       1174.09500297      -4.44089210e-16     8.881784197001e-15     2.664535259100e-15    -4.969747668134e-03
       1174.50841671      -4.44089210e-16     7.993605777301e-15     3.996802888651e-15    -4.843007560670e-03
       1174.92183044      -2.22044605e-16     6.217248937901e-15    -4.440892098501e-15    -4.711903256110e-03
       1175.33524418       5.55111512e-17     6.217248937901e-15     0.000000000000e+00    -4.576556278837e-03
       1175.74865791       0.00000000e+00     3.552713678801e-15    -7.105427357601e-15    -4.437091467334e-03
       1176.16207164      -1.05471187e-15     1.776356839400e-14     7.549516567451e-15    -4.293636831294e-03
       1176.57548538      -6.66133815e-16     7.105427357601e-15    -8.881784197001e-16    -4.146323394736e-03
       1176.98889911      -1.33226763e-15     1.776356839400e-14     4.884981308351e-15    -3.995285075156e-03
       1177.40231284      -4.44089210e-16     8.881784197001e-15     3.552713678801e-15    -3.840658624942e-03
       1177.81572658       4.44089210e-16     1.776356839400e-15    -9.325873406851e-15    -3.682583600277e-03
       1178.22914031       0.00000000e+00     1.065814103640e-14     1.332267629550e-15    -3.521202291244e-03
       1178.64255404       2.22044605e-16     2.664535259100e-15    -7.549516567451e-15    -3.356659578427e-03
       1179.05596778      -5.55111512e-16     1.421085471520e-14    -5.773159728051e-15    -3.189102749289e-03
       1179.46938151       1.66533454e-16     4.440892098501e-15    -8.437694987151e-15    -3.018681342095e-03
       1179.88279524      -1.22124533e-15     1.776356839400e-14     7.105427357601e-15    -2.845547049165e-03
       1180.29620898      -1.11022302e-16     4.440892098501e-15    -3.996802888651e-15    -2.669853649621e-03
       1180.70962271       6.66133815e-16    -7.105427357601e-15    -1.731947918415e-14    -2.491756914724e-03
       1181.12303644       0.00000000e+00    -8.881784197001e-16    -5.773159728051e-15    -2.311414472345e-03
       1181.53645018       2.22044605e-16    -2.664535259100e-15    -5.773159728051e-15    -2.128985673238e-03
       1181.94986391       2.22044605e-16    -8.881784197001e-16    -1.065814103640e-14    -1.944631510195e-03
       1182.36327764       3.33066907e-16    -2.664535259100e-15    -1.554312234475e-14    -1.758514586002e-03
       1182.77669138      -3.33066907e-16     7.993605777301e-15     6.217248937901e-15    -1.570799068918e-03
       1183.19010511      -4.99600361e-16     1.154631945610e-14     1.332267629550e-15    -1.381650581197e-03
